Time,bus_X,bus_Y,bus_Z,left_X,left_Y,left_Z,right_X,right_Y,right_Z
12.152343750,-0.08390617370605469,0.09000015258789062,-0.03335857391357422,0.01437568664550781,-0.009843826293945312,-0.3946084976196289,0.3303127288818359,-0.3757810592651367,0.29296875
12.156250000,-0.1465625762939453,0.09140586853027344,0.01781272888183594,-0.01015567779541016,0.1345310211181641,-0.196171760559082,0.2704687118530273,-0.07843780517578125,-0.3079690933227539
12.160156250,-0.09804725646972656,0.2364845275878906,-0.1171092987060547,-0.06484317779541016,0.1706247329711914,0.337890625,-0.1077337265014648,0.1461715698242188,0.2110157012939453
12.164062500,-0.2049226760864258,0.2426557540893555,-0.2027339935302734,-0.03531265258789062,0.3648433685302734,0.5310945510864258,0.2406253814697266,0.2168750762939453,-0.1724996566772461
12.167968750,-0.2175788879394531,0.2687501907348633,-0.256718635559082,0.178828239440918,0.3916397094726562,0.4678125381469727,-0.1591405868530273,0.255859375,0.388671875
12.171875000,-0.2526569366455078,0.3198432922363281,-0.2829685211181641,0.2690629959106445,0.3197650909423828,0.251953125,-1.199140548706055,1.150937080383301,-0.07453155517578125
12.175781250,-0.1499223709106445,0.4184370040893555,-0.06640625,0.1821880340576172,0.8691396713256836,0.3505477905273438,0.03914070129394531,0.8416404724121094,0.04953098297119141
12.179687500,-0.0963287353515625,0.2479686737060547,-0.09156227111816406,-0.09499931335449219,0.7271089553833008,0.8609380722045898,0.3177347183227539,0.007577896118164062,0.9841403961181641
12.183593750,0.03624916076660156,0.05788993835449219,-0.01492118835449219,-0.3203907012939453,0.2164058685302734,0.2896099090576172,-0.03117179870605469,0.5640621185302734,-0.4228906631469727
12.187500000,0.06046867370605469,0.04265594482421875,-0.09484291076660156,0.4949216842651367,0.1564054489135742,-0.2931241989135742,-0.6615619659423828,0.1871871948242188,0.06156253814697266
12.191406250,0.01281166076660156,-0.264531135559082,-0.1020307540893555,-0.3577337265014648,0.2250776290893555,-0.09468746185302734,-0.1913280487060547,0.5060157775878906,0.1582813262939453
12.195312500,0.05898380279541016,-0.3649225234985352,-0.06960868835449219,0.3777341842651367,-0.0025787353515625,0.7958602905273438,-0.3085155487060547,0.1305465698242188,-0.2477340698242188
12.199218750,0.1051559448242188,-0.4775781631469727,0.01539134979248047,0.674687385559082,-0.1557817459106445,-0.3833589553833008,0.1187505722045898,-0.05484390258789062,0.5580463409423828
12.203125000,0.1298437118530273,-0.5492973327636719,0.1803913116455078,0.07390689849853516,0.0005464553833007812,-1.17812442779541,-0.134765625,-0.2739067077636719,0.409296989440918
12.207031250,0.1092967987060547,-0.5619535446166992,0.09718799591064453,0.1636724472045898,-0.4473438262939453,0.3439846038818359,-0.5940618515014648,-0.8837499618530273,-0.8866405487060547
12.210937500,0.05359363555908203,-0.4310159683227539,0.1908597946166992,-0.1719532012939453,-0.6252346038818359,0.07437515258789062,0.06664085388183594,-0.3000001907348633,0.2701559066772461
12.214843750,0.05187416076660156,-0.3299217224121094,0.2822656631469727,0.1171092987060547,-1.00156307220459,0.3217973709106445,0.3401565551757812,-0.9694528579711914,0.1525783538818359
12.218750000,0.0208587646484375,-0.3407812118530273,0.1956253051757812,0.129765510559082,-1.191562652587891,-0.1736717224121094,0.6847658157348633,-1.001953125,0.1171875
12.222656250,-0.1528129577636719,-0.3671092987060547,0.2431249618530273,-0.3047657012939453,-0.9447660446166992,-0.3679685592651367,0.7355470657348633,-1.136796951293945,-0.3531246185302734
12.226562500,-0.212890625,-0.5444536209106445,0.1030473709106445,-0.2490625381469727,-0.6986722946166992,-0.0872650146484375,0.3734378814697266,-0.6599216461181641,-0.6378908157348633
12.230468750,-0.2291412353515625,-0.2692966461181641,0.04257869720458984,-0.2411718368530273,-0.9660158157348633,-0.4646091461181641,0.2763280868530273,-0.5200004577636719,-0.2161722183227539
12.234375000,-0.1580476760864258,-0.154296875,0.01968765258789062,-0.4336719512939453,-0.87890625,-0.3800773620605469,0.3728122711181641,-0.6206254959106445,-0.8523435592651367
12.238281250,-0.15625,-0.1387500762939453,-0.08367156982421875,-0.07664012908935547,-0.1560945510864258,0.1559381484985352,0.5022659301757812,-0.3697662353515625,0.05976581573486328
12.242187500,-0.03500080108642578,-0.00226593017578125,-0.3293743133544922,-0.1949214935302734,-0.1653127670288086,-0.7868747711181641,0.2245311737060547,-0.3163280487060547,-0.2167186737060547
12.246093750,0.1266403198242188,0.1353902816772461,-0.1108589172363281,-0.2111721038818359,-0.2390632629394531,-0.0052337646484375,0.3019533157348633,-0.08359432220458984,0.1909370422363281
12.250000000,0.1507024765014648,0.2793750762939453,-0.2306241989135742,-0.1877346038818359,-0.1146879196166992,0.6414070129394531,0.08195304870605469,0.008906364440917969,-0.2857036590576172
12.253906250,0.2224998474121094,0.3557806015014648,-0.1436710357666016,-0.2690620422363281,0.09835910797119141,0.05718803405761719,0.1910943984985352,0.1917181015014648,0.571171760559082
12.257812500,0.1974210739135742,0.46484375,-0.3632030487060547,-0.190312385559082,0.323124885559082,0.08086013793945312,-0.03968715667724609,0.1642971038818359,0.223750114440918
12.261718750,0.1368741989135742,0.457890510559082,-0.3969526290893555,0.3840627670288086,0.4306249618530273,0.1706256866455078,-0.08109378814697266,0.427734375,-0.1015625
12.265625000,0.08367156982421875,0.342890739440918,-0.4632024765014648,0.2664060592651367,0.6916399002075195,0.1112508773803711,-0.3129682540893555,0.740234375,0.3189840316772461
12.269531250,-0.1160163879394531,-0.189453125,-0.1849994659423828,1.05625057220459,2.32070255279541,-0.3960933685302734,-2.672030925750732,2.90625,-1.245780944824219
12.273437500,-0.1304693222045898,0.4553117752075195,-0.6490621566772461,-0.1164836883544922,0.9890623092651367,1.745469093322754,0.09898471832275391,0.4441404342651367,0.3937501907348633
12.277343750,-0.1841411590576172,0.23828125,0.02609443664550781,-0.2004680633544922,0.8221874237060547,-0.02515602111816406,0.1382818222045898,-0.08476543426513672,0.3711719512939453
12.281250000,-0.1818752288818359,0.1639060974121094,-0.2856245040893555,-0.4228906631469727,0.4454679489135742,0.7299222946166992,0.291015625,0.3306245803833008,0.7309370040893555
12.285156250,-0.1533594131469727,0.2010936737060547,0.2514066696166992,0.7898435592651367,0.02968692779541016,-0.6574993133544922,0.2769536972045898,0.3726558685302734,0.3225002288818359
12.289062500,-0.1014842987060547,0.06124973297119141,-0.01382732391357422,-0.04179668426513672,-0.1117973327636719,-1.581249237060547,0.009062767028808594,0.1344528198242188,-0.6176567077636719
12.292968750,-0.1055469512939453,0.3881244659423828,0.2941408157348633,-0.6949214935302734,0.01421833038330078,1.378046989440918,-0.4632806777954102,0.3235931396484375,0.3579683303833008
12.296875000,-0.08062553405761719,0.1394529342651367,0.03312492370605469,0.111328125,-0.5225000381469727,0.1971883773803711,0.4763278961181641,0.181640625,0.06398391723632812
12.300781250,-0.06031322479248047,0.07773399353027344,0.1640625,-0.04273414611816406,-0.5748443603515625,-1.636093139648438,0.3239068984985352,-0.1571874618530273,0.6244525909423828
12.304687500,-0.008906364440917969,-0.1441411972045898,0.1649999618530273,-0.05953121185302734,-0.2018756866455078,1.381015777587891,-1.129687309265137,-0.813593864440918,-0.6023435592651367
12.308593750,-0.07140636444091797,-0.713749885559082,0.3166408538818359,-0.06796836853027344,-0.3383598327636719,-1.233124732971191,0.3360157012939453,-0.06257820129394531,0.09265613555908203
12.312500000,0.0009374618530273438,-0.8629693984985352,0.4231252670288086,-0.1195306777954102,-0.06085968017578125,-0.08671855926513672,-0.5393743515014648,-0.7939062118530273,0.3238277435302734
12.316406250,-0.08953189849853516,-0.9567966461181641,0.4700784683227539,0.1641407012939453,-0.8746099472045898,0.07781314849853516,-0.1103906631469727,-0.2888278961181641,-0.9217967987060547
12.320312500,-0.1159381866455078,-0.7267189025878906,0.4762506484985352,0.1723442077636719,-0.5006256103515625,-0.2186717987060547,-0.1040620803833008,-0.5042972564697266,0.405156135559082
12.324218750,-0.06125068664550781,-0.4125785827636719,0.2625789642333984,-0.008437156677246094,-0.5725784301757812,0.02390670776367188,0.05101585388183594,-0.745234489440918,-0.1695308685302734
12.328125000,-0.1381254196166992,-0.5365629196166992,0.3021879196166992,-0.025390625,-0.9429693222045898,-0.07390594482421875,0.2753124237060547,-0.8056249618530273,-0.5656251907348633
12.332031250,-0.09562492370605469,-0.6464061737060547,0.31640625,-0.5247650146484375,-0.9258594512939453,-0.6710147857666016,0.3098440170288086,-1.0703125,-0.546875
12.335937500,-0.06554698944091797,-0.4049224853515625,0.2771883010864258,-0.3317184448242188,-0.4457035064697266,0.05312538146972656,0.3499221801757812,-0.7121877670288086,-0.7460155487060547
12.339843750,0.04609298706054688,-0.09414100646972656,0.003516197204589844,-0.4521093368530273,-0.6615629196166992,-0.6716403961181641,0.3882036209106445,-0.5954685211181641,-0.7292184829711914
12.343750000,0.1385936737060547,0.03343772888183594,-0.02796840667724609,-0.4304685592651367,-0.5864849090576172,-0.8164052963256836,0.432734489440918,-0.4161720275878906,-0.2186717987060547
12.347656250,0.1860151290893555,0.1636714935302734,-0.0423431396484375,-0.5740623474121094,-0.4041414260864258,0.6818752288818359,0.3078126907348633,-0.5471878051757812,-0.6558589935302734
12.351562500,0.1833591461181641,0.3474216461181641,-0.155156135559082,-0.6263275146484375,-0.2587509155273438,-0.1481246948242188,0.2036724090576172,-0.08812522888183594,-0.4350004196166992
12.355468750,0.189453125,0.3314056396484375,-0.3759374618530273,-0.1589841842651367,0.05515575408935547,-0.3227338790893555,0.224609375,0.1607809066772461,0.3634376525878906
12.359375000,0.09632778167724609,0.2312498092651367,-0.3742179870605469,-0.155156135559082,0.1207027435302734,0.2333602905273438,0.3107814788818359,0.2067184448242188,0.440546989440918
12.363281250,0.01195240020751953,0.2934370040893555,-0.3879680633544922,0.2375001907348633,0.3124217987060547,0.4987506866455078,-0.03757762908935547,0.4658594131469727,0.8067188262939453
12.367187500,0.009218215942382812,0.01507759094238281,-0.4224996566772461,3.719141006469727,2.001562118530273,-0.1954679489135742,-0.1253900527954102,0.4599218368530273,0.1044530868530273
12.371093750,-0.01554679870605469,0.6669530868530273,-0.6534366607666016,-0.03273391723632812,0.7171087265014648,0.6750783920288086,-0.3828907012939453,1.468358993530273,0.6222658157348633
12.375000000,0.09039020538330078,0.4310932159423828,-0.1554679870605469,-0.4860153198242188,0.2865619659423828,1.650468826293945,-0.390625,1.210078239440918,0.9117183685302734
12.378906250,0.07054615020751953,0.6316404342651367,-0.2058591842651367,0.3444538116455078,1.08828067779541,1.102266311645508,0.08828163146972656,0.6509370803833008,0.685546875
12.382812500,0.1525774002075195,0.5643749237060547,-0.03859329223632812,-0.3871088027954102,0.4228897094726562,0.5568752288818359,0.004375457763671875,0.8932809829711914,0.3782033920288086
12.386718750,0.123046875,0.4897651672363281,0.123046875,-0.04453086853027344,0.9186716079711914,0.03164100646972656,0.04640674591064453,0.5602340698242188,0.6960153579711914
12.390625000,-0.01703166961669922,0.539921760559082,0.04015636444091797,0.4260940551757812,0.4021873474121094,0.8881254196166992,-0.8263282775878906,1.842577934265137,0.3816404342651367
12.394531250,-0.060546875,0.590937614440918,0.04507827758789062,0.1558599472045898,1.070858955383301,-0.2697649002075195,0.4257030487060547,0.444218635559082,-0.8169527053833008
12.398437500,-0.1084375381469727,0.1753902435302734,0.1081256866455078,0.03898429870605469,0.4538278579711914,0.1968755722045898,0.003359794616699219,0.2983589172363281,-0.8040628433227539
12.402343750,-0.1903905868530273,-0.03046894073486328,-0.05726528167724609,0.4357032775878906,0.005311965942382812,-0.7620306015014648,0.3318748474121094,0.1282806396484375,0.1708593368530273
12.406250000,-0.2747659683227539,-0.2664060592651367,0.1949224472045898,0.3323440551757812,0.2372655868530273,0.2072658538818359,0.296015739440918,0.05429649353027344,-0.6096878051757812
12.410156250,-0.3115625381469727,-0.6694536209106445,0.4371099472045898,0.200078010559082,-0.1115627288818359,-0.9996871948242188,-0.4044532775878906,-0.03273487091064453,-1.187187194824219
12.414062500,-0.2626562118530273,-0.9375782012939453,0.4256258010864258,0.04960918426513672,-0.4992189407348633,-0.3571872711181641,-0.5609369277954102,-0.4861717224121094,-0.09125041961669922
12.417968750,-0.2268753051757812,-0.3772659301757812,0.38671875,-0.16015625,-0.8903913497924805,-0.8826560974121094,0.4802341461181641,-0.03757858276367188,0.2829685211181641
12.421875000,-0.1688289642333984,-0.09062480926513672,0.3294534683227539,-0.2944526672363281,-0.6242971420288086,-0.8632802963256836,0.0787506103515625,-0.8666410446166992,-0.3262500762939453
12.425781250,-0.1447658538818359,-0.02382850646972656,0.2614850997924805,-0.6860933303833008,-0.587031364440918,0.4442195892333984,0.298828125,-1.097734451293945,-0.3424215316772461
12.429687500,-0.103515625,0.1085939407348633,0.07257843017578125,-0.8287496566772461,-0.6544532775878906,-0.6257028579711914,0.4286718368530273,-1.118672370910645,-0.2969532012939453
12.433593750,0.01390552520751953,0.1390619277954102,-0.02460861206054688,-0.8141403198242188,-0.5339851379394531,0.1624221801757812,0.545781135559082,-0.6559371948242188,-0.2805471420288086
12.437500000,0.06921863555908203,0.04390621185302734,-0.2569522857666016,-0.5758590698242188,-0.4575004577636719,-0.1299991607666016,0.3533592224121094,-0.8383598327636719,-1.389531135559082
12.441406250,0.1936712265014648,0.1114845275878906,-0.2888278961181641,-0.5862493515014648,-0.3908596038818359,0.01078128814697266,0.4017972946166992,-0.3455467224121094,-0.9317188262939453
12.445312500,0.314453125,0.3124217987060547,-0.3799219131469727,-0.5307025909423828,-0.1337509155273438,-0.58203125,0.07773494720458984,0.08328151702880859,0.7457027435302734
12.449218750,0.31640625,0.09476566314697266,-0.3721866607666016,-0.1165618896484375,0.05187416076660156,-0.4021091461181641,0.1190624237060547,0.09835910797119141,-0.2753124237060547
12.453125000,0.1189060211181641,0.01093769073486328,-0.4423437118530273,0.6256256103515625,0.6417179107666016,1.273828506469727,0.04125022888183594,0.5939064025878906,1.553593635559082
12.457031250,0.01749992370605469,0.0052337646484375,-0.559453010559082,0.1459379196166992,0.672734260559082,1.923359870910645,-0.09046840667724609,0.5835151672363281,0.007265090942382812
12.460937500,-0.1833600997924805,0.05164051055908203,-0.4466400146484375,0.39453125,0.2567968368530273,0.5961723327636719,0.04226589202880859,0.7017183303833008,1.12890625
12.464843750,-0.221796989440918,0.2236719131469727,-0.2752342224121094,1.137031555175781,0.1403121948242188,0.6721096038818359,-0.05195331573486328,0.784296989440918,0.6123437881469727
12.468750000,-0.2680473327636719,0.3289060592651367,-0.09429645538330078,0.4230470657348633,0.3304681777954102,1.473203659057617,0.02914047241210938,0.7036714553833008,0.7096872329711914
12.472656250,-0.2267971038818359,0.3170309066772461,0.07757854461669922,0.7697658538818359,0.1927337646484375,1.224765777587891,-1.169765472412109,2.243359565734863,-0.5021095275878906
12.476562500,-0.1039848327636719,0.171015739440918,0.2610940933227539,0.7007036209106445,1.26390552520752,0.9393758773803711,0.5691404342651367,-0.3169536590576172,1.055937767028809
12.480468750,-0.12109375,0.002890586853027344,0.5582818984985352,0.5093755722045898,-0.02093791961669922,0.01226615905761719,0.5528125762939453,0.1609373092651367,-0.04679679870605469
12.484375000,-0.08703136444091797,-0.1468753814697266,0.321406364440918,0.4087505340576172,0.05007743835449219,-0.01523399353027344,0.09882831573486328,-0.07562541961669922,-0.1653909683227539
12.488281250,-0.05484390258789062,-0.1814060211181641,0.5176563262939453,0.1627349853515625,-0.01461029052734375,-0.6798429489135742,-0.01929664611816406,0.09210872650146484,-0.6331253051757812
12.492187500,7.82012939453125e-05,-0.08609390258789062,0.1501569747924805,-0.1178121566772461,-0.3727350234985352,0.3913288116455078,-0.8045310974121094,-0.407109260559082,-1.907890319824219
12.496093750,0.005311965942382812,-0.1031255722045898,-0.01929664611816406,-0.1254682540893555,-0.4946880340576172,-0.6438274383544922,0.249140739440918,0.1743745803833008,-0.666874885559082
12.500000000,0.03382778167724609,0.09398365020751953,-0.3760156631469727,-0.1960935592651367,0.002264976501464844,-2.443358898162842,0.8688287734985352,-0.3135156631469727,0.1029682159423828
12.503906250,-0.0377349853515625,0.07671833038330078,-0.3295307159423828,-0.3149213790893555,-0.06164073944091797,-0.7518749237060547,0.7160940170288086,-0.252812385559082,-1.094062805175781
12.507812500,-0.06132888793945312,0.3200778961181641,-0.1099214553833008,-0.5729684829711914,-0.2384376525878906,-0.3135147094726562,-1.27734375,-0.9704685211181641,0.7688283920288086
12.511718750,-0.1726570129394531,0.08312511444091797,-0.2692184448242188,-0.5386714935302734,0.05226516723632812,-0.5953903198242188,0.3642969131469727,0.02265644073486328,-0.9257030487060547
12.515625000,-0.1245317459106445,0.1519527435302734,-0.2661714553833008,-0.3630466461181641,0.1964054107666016,-0.4532804489135742,0.4761724472045898,0.03437519073486328,-0.4653129577636719
12.519531250,-0.09921932220458984,0.5190620422363281,-0.3582029342651367,-0.4150781631469727,0.1018743515014648,0.5060157775878906,0.3148441314697266,0.005859375,-1.010312080383301
12.523437500,-0.123046875,0.5568742752075195,-0.1919527053833008,-0.3365621566772461,-0.1187505722045898,0.4491415023803711,0.2484378814697266,0.07906246185302734,0.9400777816772461
12.527343750,-0.005547523498535156,0.5600776672363281,-0.4110937118530273,-0.274531364440918,0.1835927963256836,0.01710987091064453,0.2208595275878906,0.4857025146484375,0.8656253814697266
12.531250000,0.07742118835449219,0.3985157012939453,-0.1463279724121094,-0.1496095657348633,0.4396867752075195,0.6760940551757812,0.08507823944091797,0.6611719131469727,-0.2229690551757812
12.535156250,0.02820301055908203,0.3456249237060547,-0.2919530868530273,-0.2664060592651367,0.6655464172363281,1.441329002380371,0.04648494720458984,0.5061712265014648,0.08117198944091797
12.539062500,0.1089839935302734,0.1862497329711914,-0.2716398239135742,-0.3664836883544922,0.8421087265014648,1.244063377380371,-0.1794528961181641,0.2458591461181641,-0.03351593017578125
12.542968750,0.3252344131469727,-0.4039068222045898,-0.1037492752075195,4.20468807220459,3.016249656677246,-0.9291400909423828,-0.2435932159423828,0.6301565170288086,0.223515510559082
12.546875000,0.1980466842651367,0.5134372711181641,-0.7068748474121094,-0.5339059829711914,-0.8957815170288086,0.3035163879394531,-0.5952339172363281,1.473515510559082,0.7960939407348633
12.550781250,0.1694526672363281,0.212890625,-0.4460153579711914,-0.4982032775878906,-0.07406330108642578,0.9568758010864258,-0.3011713027954102,0.2553119659423828,0.7053909301757812
12.554687500,-0.0103912353515625,0.2967967987060547,-0.5632810592651367,-0.0950775146484375,0.1614837646484375,1.254688262939453,-0.009765625,0.5514841079711914,0.5545310974121094
12.558593750,-0.07781314849853516,0.1715621948242188,-0.225468635559082,-0.3303127288818359,0.1264057159423828,0.01023483276367188,-0.2924995422363281,0.3627338409423828,-0.106328010559082
12.562500000,-0.1075000762939453,0.1346092224121094,-0.1122655868530273,1.430000305175781,0.6472654342651367,1.155234336853027,0.4077348709106445,-0.1060943603515625,0.6825780868530273
12.566406250,-0.080078125,0.1083593368530273,0.1815624237060547,-0.6607809066772461,0.8654680252075195,0.3545312881469727,-0.01726531982421875,-0.3798437118530273,-0.1332035064697266
12.570312500,0.025390625,-0.1621875762939453,0.05296897888183594,-0.3903903961181641,0.2876558303833008,0.7858600616455078,0.119999885559082,0.3599214553833008,-2.26171875
12.574218750,0.06218719482421875,-0.1807031631469727,0.4915628433227539,0.4353122711181641,0.2335929870605469,-0.05523395538330078,0.02437496185302734,-0.1574220657348633,-0.6885156631469727
12.578125000,-0.01046943664550781,0.01585960388183594,0.3109378814697266,0.1863279342651367,-1.074766159057617,-1.254920959472656,0.1479692459106445,-0.07210922241210938,-0.4485158920288086
12.582031250,0.07093715667724609,-0.03343772888183594,0.25,-0.1365623474121094,0.1270303726196289,1.000547409057617,0.1711721420288086,-0.3114843368530273,-1.485625267028809
12.585937500,0.02210903167724609,0.03140640258789062,0.1598443984985352,0.03875064849853516,-0.5536727905273438,-2.441093444824219,0.3759374618530273,0.06046867370605469,-0.04804706573486328
12.589843750,0.02484321594238281,-0.09859371185302734,0.2185945510864258,-0.02914047241210938,-0.1735944747924805,-0.8628902435302734,-0.1396875381469727,-0.01710987091064453,0.641484260559082
12.593750000,-0.007500648498535156,-0.08757877349853516,0.16015625,0.1686725616455078,-0.3082818984985352,0.6575002670288086,0.3528127670288086,-0.110468864440918,-0.774296760559082
12.597656250,0.09093666076660156,-0.1201562881469727,0.09226608276367188,0.1146097183227539,-0.08586025238037109,-1.108046531677246,0.196171760559082,-0.2644529342651367,-0.3001565933227539
12.601562500,-0.02484416961669922,-0.1189060211181641,0.3586721420288086,0.1672658920288086,-0.01461029052734375,0.03211021423339844,0.07648468017578125,-0.1578903198242188,-0.2525777816772461
12.605468750,-0.0904693603515625,-0.04406261444091797,0.1935157775878906,-0.3026561737060547,0.1399993896484375,0.4028129577636719,0.0390625,-0.8121099472045898,-0.7534379959106445
12.609375000,0.1307029724121094,-0.09687519073486328,0.2091407775878906,0.1062498092651367,-0.06718826293945312,0.1820316314697266,0.284296989440918,-0.1696090698242188,0.1343746185302734
12.613281250,0.0267181396484375,-0.07023429870605469,-0.044921875,-0.2013282775878906,0.07070255279541016,0.1724224090576172,-0.573359489440918,-0.07734394073486328,0.3276557922363281
12.617187500,-0.03593826293945312,0.173828125,0.09203147888183594,0.02476596832275391,-0.07078170776367188,-0.5831241607666016,-0.05617141723632812,0.1867971420288086,0.2411718368530273
12.621093750,-0.1695318222045898,0.1909370422363281,-0.2206249237060547,-0.4564056396484375,0.1031246185302734,0.07953166961669922,-0.02140617370605469,0.4506244659423828,1.027030944824219
12.625000000,-0.1664066314697266,0.2766399383544922,-0.09968757629394531,-0.344609260559082,0.1702337265014648,1.565390586853027,0.08109378814697266,0.4069528579711914,0.3121871948242188
12.628906250,-0.1765632629394531,0.2698431015014648,-0.4240617752075195,-0.4767971038818359,0.1501560211181641,0.8439846038818359,0.2400779724121094,0.6410932540893555,1.259140968322754
12.632812500,-0.1701564788818359,0.3755464553833008,-0.2614841461181641,-0.3060932159423828,0.5591402053833008,0.4650783538818359,-0.07820320129394531,0.1367969512939453,0.4189844131469727
12.636718750,-0.02976608276367188,0.3078899383544922,-0.2621870040893555,-0.3149213790893555,0.4671087265014648,0.7715625762939453,-0.3535938262939453,-0.1090621948242188,-0.07140636444091797
12.640625000,0.08195304870605469,0.1623430252075195,-0.01804637908935547,0.01960945129394531,0.3302335739135742,0.5175008773803711,-0.1543750762939453,0.4528121948242188,0.3024215698242188
12.644531250,0.1748437881469727,-0.1574220657348633,-0.02171802520751953,0.4099998474121094,0.2592964172363281,0.5264062881469727,-0.2984371185302734,0.1139059066772461,-0.05960941314697266
12.648437500,0.2389841079711914,-0.02773475646972656,0.05718803405761719,0.1680469512939453,0.1205463409423828,0.2852344512939453,-0.2221088409423828,0.1528902053833008,-0.3545312881469727
12.652343750,0.1953907012939453,-0.07687568664550781,0.1439847946166992,0.4633598327636719,0.2731246948242188,0.4267969131469727,-0.1340627670288086,0.180781364440918,0.122187614440918
12.656250000,0.1879682540893555,-0.04437541961669922,0.1310157775878906,0.06523418426513672,-0.1387500762939453,0.1773443222045898,0.08492183685302734,0.09000015258789062,0.276249885559082
12.660156250,-0.009140968322753906,-0.1225786209106445,0.08031272888183594,0.1226568222045898,-0.09734439849853516,-0.3539056777954102,0.2311716079711914,-0.02296924591064453,0.4206247329711914
12.664062500,-0.03835964202880859,-0.2285938262939453,0.125,0.376953125,-0.1429691314697266,-0.2298431396484375,0.06265640258789062,-0.0005474090576171875,0.08164024353027344
12.667968750,-0.1034374237060547,-0.2674999237060547,0.1122655868530273,0.4127349853515625,-0.1852350234985352,-0.1975774765014648,0.1168756484985352,-0.1554689407348633,-0.08250045776367188
12.671875000,-0.09539127349853516,-0.2399225234985352,0.2853126525878906,0.3917970657348633,-0.2189846038818359,-0.703984260559082,0.1977348327636719,-0.2156248092651367,-0.09882831573486328
12.675781250,-0.072265625,-0.2214841842651367,0.177734375,0.2377347946166992,-0.2810945510864258,-0.7657804489135742,0.2732028961181641,-0.466796875,-0.3372659683227539
12.679687500,-0.05773448944091797,-0.07437515258789062,0.006875038146972656,-0.1499996185302734,-0.3192195892333984,-0.1931247711181641,0.3067188262939453,-0.4541406631469727,-0.6879692077636719
12.683593750,-0.01523494720458984,0.08109378814697266,0.1275005340576172,-0.3520307540893555,-0.3632040023803711,-0.09476470947265625,0.07460975646972656,-0.2883596420288086,-0.4492969512939453
12.687500000,-0.02234458923339844,0.1107807159423828,0.06687545776367188,-0.3248434066772461,-0.2429695129394531,-0.2260932922363281,0.0318756103515625,-0.2646093368530273,-0.5859375
12.691406250,0.008280754089355469,0.06937503814697266,0.06828117370605469,-0.3916406631469727,-0.1907033920288086,-0.08898353576660156,-0.02453136444091797,-0.2202348709106445,-0.4515628814697266
12.695312500,0.041015625,0.1364841461181641,-0.003515243530273438,-0.4030466079711914,-0.2057037353515625,0.007735252380371094,0.04640674591064453,-0.1705474853515625,-0.2161722183227539
12.699218750,0.04351520538330078,0.1285934448242188,-0.1257810592651367,-0.5119533538818359,-0.09367275238037109,0.4375782012939453,-0.1067190170288086,-0.05718803405761719,-0.3461723327636719
12.703125000,0.07570266723632812,0.1109371185302734,-0.1635150909423828,-0.2897653579711914,-0.1040630340576172,0.009140968322753906,-0.09828090667724609,-0.03929710388183594,-0.3206253051757812
12.707031250,0.01226520538330078,0.102421760559082,-0.07562446594238281,-0.2541408538818359,0.1515617370605469,-0.3329687118530273,-0.1287498474121094,-0.1978912353515625,-0.3514842987060547
12.710937500,0.01390552520751953,0.1407032012939453,-0.1689062118530273,-0.1589059829711914,0.2696084976196289,-0.02632808685302734,-0.04164028167724609,0.1957807540893555,0.2412500381469727
12.714843750,-0.02554702758789062,0.1353120803833008,-0.2650775909423828,-0.09046840667724609,0.2932806015014648,0.3328132629394531,-0.1411714553833008,0.08046817779541016,-0.1982812881469727
12.718750000,-0.007968902587890625,0.115234375,-0.2442188262939453,-0.1510934829711914,0.4167184829711914,-0.099609375,-0.2082815170288086,0.06421852111816406,-0.07960987091064453
12.722656250,0.03617191314697266,0.09828090667724609,-0.1763277053833008,-0.005937576293945312,0.4190616607666016,-0.04953098297119141,-0.1957807540893555,0.3029689788818359,0.2701559066772461
12.726562500,0.07515621185302734,0.08913993835449219,-0.2322654724121094,0.1012506484985352,0.305546760559082,-0.04984283447265625,-0.1443748474121094,0.265625,0.4155464172363281
12.730468750,0.1451559066772461,0.004921913146972656,-0.1040620803833008,0.258906364440918,0.1640615463256836,0.3039064407348633,-0.1437501907348633,0.5119533538818359,0.4822654724121094
12.734375000,0.1763277053833008,-0.1568756103515625,-0.08992195129394531,0.2690629959106445,0.2179679870605469,0.1940631866455078,-0.1652345657348633,0.405156135559082,0.4922657012939453
12.738281250,0.2021093368530273,-0.2657032012939453,-0.02429676055908203,1.131406784057617,-0.01953125,0.04070377349853516,-0.2462501525878906,0.3098440170288086,0.3924217224121094
12.742187500,0.1753902435302734,-0.4318752288818359,0.07421875,-0.465703010559082,-0.01937580108642578,0.2496881484985352,-0.2349996566772461,0.159296989440918,0.04093742370605469
12.746093750,0.1804685592651367,-0.5099220275878906,0.04031276702880859,0.09953117370605469,-0.2886724472045898,-0.1183586120605469,-0.08343696594238281,-0.1999998092651367,-0.05624961853027344
12.750000000,0.1733589172363281,-0.5971097946166992,0.1609382629394531,0.2951564788818359,-0.2593755722045898,-0.5840616226196289,-0.02398395538330078,-0.4380474090576172,-0.3468751907348633
12.753906250,0.06226539611816406,-0.5270318984985352,0.09695339202880859,0.2139062881469727,-0.5071096420288086,-0.06281185150146484,0.03632831573486328,-0.6407814025878906,-0.5051565170288086
12.757812500,-0.08125019073486328,-0.4814062118530273,0.1335945129394531,0.009140968322753906,-0.6814069747924805,-0.1235151290893555,0.246953010559082,-0.6720314025878906,-0.2529687881469727
